0.24003218173980713 ,
0.19738411903381348 ,
0.22177982330322266 ,
0.20144438743591309 ,
0.1839609146118164 ,
0.20580172538757324 ,
0.20374202728271484 ,
0.22358417510986328 ,
0.201249361038208 ,
0.2132565975189209 ,
0.1897115707397461 ,
0.20736241340637207 ,
0.21961712837219238 ,
0.22533011436462402 ,
0.20833611488342285 ,
0.18667984008789062 ,
0.18859052658081055 ,
0.19513368606567383 ,
0.18986916542053223 ,
0.21187591552734375 ,
0.19890427589416504 ,
0.24511432647705078 ,
0.2014617919921875 ,
0.2057201862335205 ,
0.1915431022644043 ,
0.2002551555633545 ,
0.20236706733703613 ,
0.20173168182373047 ,
0.19113588333129883 ,
0.2050032615661621 ,
0.22837066650390625 ,
0.18052196502685547 ,
0.19531941413879395 ,
0.1996302604675293 ,
0.19449329376220703 ,
0.21352601051330566 ,
0.20187139511108398 ,
0.20332098007202148 ,
0.21470332145690918 ,
0.19539165496826172 ,
0.1997663974761963 ,
0.1804342269897461 ,
0.21602201461791992 ,
0.17903566360473633 ,
0.1867973804473877 ,
0.20272350311279297 ,
0.19444704055786133 ,
0.20917630195617676 ,
0.21647047996520996 ,
0.20159173011779785 ,
0.21697592735290527 ,
0.19548368453979492 ,
0.20011544227600098 ,
0.19789910316467285 ,
0.18069076538085938 ,
0.20490503311157227 ,
0.20999956130981445 ,
0.17520689964294434 ,
0.17606449127197266 ,
0.183027982711792 ,
0.19440627098083496 ,
0.17693257331848145 ,
0.1785590648651123 ,
0.18408417701721191 ,
0.2189934253692627 ,
0.18601584434509277 ,
0.2141437530517578 ,
0.1980445384979248 ,
0.19136404991149902 ,
0.20006179809570312 ,
0.1834735870361328 ,
0.18877840042114258 ,
0.18543314933776855 ,
0.18791890144348145 ,
0.19277191162109375 ,
0.20375728607177734 ,
0.2096996307373047 ,
0.22054648399353027 ,
0.19555044174194336 ,
0.18446946144104004 ,
0.19725704193115234 ,
0.21530485153198242 ,
0.20420575141906738 ,
0.2206556797027588 ,
0.19437336921691895 ,
0.20827245712280273 ,
0.20969414710998535 ,
0.18969225883483887 ,
0.19566798210144043 ,
0.19278478622436523 ,
0.2192225456237793 ,
0.19575881958007812 ,
0.20913004875183105 ,
0.20820188522338867 ,
0.19730567932128906 ,
0.18214082717895508 ,
0.2165536880493164 ,
0.19352245330810547 ,
0.19613289833068848 ,
0.17832326889038086 ,
0.21479201316833496 ,
0.20964908599853516 ,
0.19034385681152344 ,
0.18331670761108398 ,
0.19939184188842773 ,
0.19354915618896484 ,
0.188093900680542 ,
0.19661760330200195 ,
0.1863870620727539 ,
0.1856215000152588 ,
0.18189024925231934 ,
0.1912074089050293 ,
0.19767427444458008 ,
0.1732192039489746 ,
0.20340204238891602 ,
0.2020864486694336 ,
0.21655726432800293 ,
0.19051790237426758 ,
0.1878211498260498 ,
0.20144057273864746 ,
0.19669008255004883 ,
0.17914652824401855 ,
0.21301555633544922 ,
0.19825434684753418 ,
0.21305632591247559 ,
0.1993265151977539 ,
0.2145400047302246 ,
0.2025306224822998 ,
0.21878814697265625 ,
0.2247931957244873 ,
0.19478440284729004 ,
0.19281578063964844 ,
0.2059955596923828 ,
0.17878055572509766 ,
0.19703197479248047 ,
0.19832921028137207 ,
0.17709136009216309 ,
0.1855909824371338 ,
0.20246529579162598 ,
0.21789145469665527 ,
0.20687484741210938 ,
0.19999051094055176 ,
0.22086000442504883 ,
0.18976902961730957 ,
0.1783602237701416 ,
0.20199990272521973 ,
0.18350577354431152 ,
0.19638633728027344 ,
0.18318486213684082 ,
