0.4202446460723877 ,
0.35998988151550293 ,
0.32707929611206055 ,
0.33406686782836914 ,
0.32820940017700195 ,
0.3449699878692627 ,
0.3478507995605469 ,
0.34509873390197754 ,
0.3457789421081543 ,
0.34207963943481445 ,
0.34494972229003906 ,
0.34142446517944336 ,
0.33739256858825684 ,
0.3399202823638916 ,
0.33834052085876465 ,
0.33556389808654785 ,
0.34003758430480957 ,
0.34200477600097656 ,
0.33825063705444336 ,
0.3422884941101074 ,
0.3541390895843506 ,
0.3328979015350342 ,
0.33901286125183105 ,
0.339536190032959 ,
0.34346532821655273 ,
0.33959054946899414 ,
0.34013986587524414 ,
0.3340754508972168 ,
0.3439366817474365 ,
0.34162378311157227 ,
0.338498592376709 ,
0.3409852981567383 ,
0.34303736686706543 ,
0.33956027030944824 ,
0.3450887203216553 ,
0.34552526473999023 ,
0.3604576587677002 ,
0.3596992492675781 ,
0.3676278591156006 ,
0.3435535430908203 ,
0.33577847480773926 ,
0.33496832847595215 ,
0.33940958976745605 ,
0.33736252784729004 ,
0.3387587070465088 ,
0.3525393009185791 ,
0.3408377170562744 ,
0.34261345863342285 ,
0.3485581874847412 ,
0.33631253242492676 ,
0.3385121822357178 ,
0.34074974060058594 ,
0.345226526260376 ,
0.3441123962402344 ,
0.3490588665008545 ,
0.33794569969177246 ,
0.34128832817077637 ,
0.33656954765319824 ,
0.3395085334777832 ,
0.3490781784057617 ,
0.3405287265777588 ,
0.34850621223449707 ,
0.3394463062286377 ,
0.34593796730041504 ,
0.3467557430267334 ,
0.35168027877807617 ,
0.336087703704834 ,
0.3487131595611572 ,
0.3524143695831299 ,
0.3727552890777588 ,
0.3431975841522217 ,
0.3390383720397949 ,
0.3371260166168213 ,
0.33643078804016113 ,
0.3550403118133545 ,
0.3513627052307129 ,
0.3640768527984619 ,
0.3393423557281494 ,
0.34637928009033203 ,
0.3384389877319336 ,
0.341045618057251 ,
0.34227800369262695 ,
0.3428664207458496 ,
0.3551907539367676 ,
0.34835219383239746 ,
0.33391237258911133 ,
0.3364286422729492 ,
0.3434431552886963 ,
0.33617711067199707 ,
0.34742021560668945 ,
0.3343806266784668 ,
0.34297823905944824 ,
0.3436894416809082 ,
0.3428823947906494 ,
0.3418912887573242 ,
0.3466043472290039 ,
0.33211541175842285 ,
0.33373308181762695 ,
0.3351573944091797 ,
0.33974242210388184 ,
0.34436511993408203 ,
0.34429311752319336 ,
0.33951520919799805 ,
0.3466153144836426 ,
0.3435049057006836 ,
0.34386634826660156 ,
0.348712682723999 ,
0.336777925491333 ,
0.33644628524780273 ,
0.33774375915527344 ,
0.33866024017333984 ,
0.334639310836792 ,
0.34188246726989746 ,
0.3618195056915283 ,
0.34474921226501465 ,
0.340120792388916 ,
0.3478281497955322 ,
0.3425259590148926 ,
0.35474658012390137 ,
0.34313130378723145 ,
0.3436908721923828 ,
0.3466482162475586 ,
0.34070825576782227 ,
0.3441331386566162 ,
0.35548949241638184 ,
0.3406362533569336 ,
0.3351771831512451 ,
0.3441023826599121 ,
0.34436607360839844 ,
0.3484609127044678 ,
0.3361701965332031 ,
0.335296630859375 ,
0.34618353843688965 ,
0.35044384002685547 ,
0.34363627433776855 ,
0.35201287269592285 ,
0.3498260974884033 ,
0.3434443473815918 ,
0.3464512825012207 ,
0.3371574878692627 ,
0.33348965644836426 ,
0.3330214023590088 ,
0.336712121963501 ,
0.332899808883667 ,
0.3346214294433594 ,
0.33386969566345215 ,
0.34082889556884766 ,
0.33092355728149414 ,
0.33826661109924316 ,
0.3309931755065918 ,
0.33733701705932617 ,
0.3377647399902344 ,
0.33362627029418945 ,
0.3402538299560547 ,
0.33573412895202637 ,
0.3456728458404541 ,
0.3398923873901367 ,
0.34018445014953613 ,
0.34630775451660156 ,
0.34169769287109375 ,
0.3339695930480957 ,
0.34610581398010254 ,
0.343858003616333 ,
0.3426368236541748 ,
0.34677600860595703 ,
0.3400096893310547 ,
0.340484619140625 ,
0.3415231704711914 ,
0.33777308464050293 ,
0.33907532691955566 ,
0.33859896659851074 ,
0.34975671768188477 ,
0.3644449710845947 ,
0.33903932571411133 ,
0.34357571601867676 ,
0.3456459045410156 ,
0.33432960510253906 ,
0.33620762825012207 ,
0.3373575210571289 ,
0.34479451179504395 ,
0.34459829330444336 ,
0.3430016040802002 ,
0.33730387687683105 ,
0.3333308696746826 ,
0.33678340911865234 ,
0.33963513374328613 ,
0.34481215476989746 ,
0.3371460437774658 ,
0.34870362281799316 ,
0.3352677822113037 ,
0.33614182472229004 ,
0.3390960693359375 ,
0.32771801948547363 ,
0.3335607051849365 ,
0.34007954597473145 ,
0.34386205673217773 ,
0.34505438804626465 ,
0.3477668762207031 ,
0.34625864028930664 ,
0.3387136459350586 ,
0.3451528549194336 ,
0.3411598205566406 ,
0.33869242668151855 ,
0.35039424896240234 ,
0.3522040843963623 ,
0.35074591636657715 ,
0.35001420974731445 ,
0.3347611427307129 ,
0.3480262756347656 ,
0.35038161277770996 ,
0.3417048454284668 ,
0.34453725814819336 ,
0.35067105293273926 ,
0.3450624942779541 ,
0.34705567359924316 ,
0.3424522876739502 ,
0.3421792984008789 ,
0.33362841606140137 ,
0.3412292003631592 ,
0.3449430465698242 ,
0.34712719917297363 ,
0.33789706230163574 ,
0.3491079807281494 ,
0.3462512493133545 ,
0.34691381454467773 ,
0.33408522605895996 ,
0.35068202018737793 ,
0.34039735794067383 ,
0.34491658210754395 ,
0.3369944095611572 ,
0.3316812515258789 ,
0.33825016021728516 ,
0.3362741470336914 ,
0.34185361862182617 ,
0.33670639991760254 ,
0.34253644943237305 ,
0.3505837917327881 ,
0.344768762588501 ,
0.3474125862121582 ,
0.34101247787475586 ,
0.35913896560668945 ,
0.3475937843322754 ,
0.3352937698364258 ,
0.3351707458496094 ,
0.33605074882507324 ,
0.34740114212036133 ,
0.3523061275482178 ,
0.334491491317749 ,
0.3551445007324219 ,
0.3437471389770508 ,
0.340087890625 ,
0.33858418464660645 ,
0.3421061038970947 ,
0.3488962650299072 ,
0.34534239768981934 ,
0.3478658199310303 ,
0.3520019054412842 ,
0.335416316986084 ,
0.3336787223815918 ,
0.3336324691772461 ,
0.34249162673950195 ,
0.3402094841003418 ,
0.3385353088378906 ,
0.3491370677947998 ,
0.33174777030944824 ,
0.34578585624694824 ,
0.3383965492248535 ,
0.3420112133026123 ,
0.34388113021850586 ,
0.33179306983947754 ,
0.34027838706970215 ,
0.3390028476715088 ,
0.329913854598999 ,
0.3395528793334961 ,
0.33512139320373535 ,
0.3329613208770752 ,
0.33222460746765137 ,
0.341630220413208 ,
0.34662699699401855 ,
0.334611177444458 ,
0.3359034061431885 ,
0.3470308780670166 ,
0.34397149085998535 ,
0.3352534770965576 ,
0.34715700149536133 ,
0.34966087341308594 ,
0.34770989418029785 ,
0.34494495391845703 ,
0.3473014831542969 ,
0.3554112911224365 ,
0.3446803092956543 ,
0.34334254264831543 ,
0.3429090976715088 ,
0.33725595474243164 ,
0.33577537536621094 ,
0.343292236328125 ,
0.35489463806152344 ,
0.34494733810424805 ,
0.33280324935913086 ,
0.3388333320617676 ,
0.3365938663482666 ,
0.33956456184387207 ,
0.33223819732666016 ,
0.3341834545135498 ,
0.3393576145172119 ,
0.33742237091064453 ,
0.3333466053009033 ,
0.33763575553894043 ,
0.3392159938812256 ,
0.3295474052429199 ,
0.3331716060638428 ,
0.34087443351745605 ,
0.34432315826416016 ,
0.34654951095581055 ,
0.342240571975708 ,
0.34352612495422363 ,
0.3463444709777832 ,
0.33918142318725586 ,
0.33531975746154785 ,
0.3331732749938965 ,
0.3401772975921631 ,
0.3418736457824707 ,
0.33922696113586426 ,
0.3413982391357422 ,
0.3396749496459961 ,
0.3456101417541504 ,
0.34046196937561035 ,
0.350330114364624 ,
0.3459298610687256 ,
0.3486056327819824 ,
0.3385603427886963 ,
0.3441009521484375 ,
0.3428354263305664 ,
0.3503835201263428 ,
0.34664297103881836 ,
0.33658719062805176 ,
0.3390681743621826 ,
0.3520493507385254 ,
0.3438374996185303 ,
0.33412981033325195 ,
0.35999107360839844 ,
0.3365755081176758 ,
0.33324337005615234 ,
0.33991479873657227 ,
0.3418238162994385 ,
0.33812928199768066 ,
0.332688570022583 ,
0.3368813991546631 ,
0.3396456241607666 ,
0.3349318504333496 ,
0.3308448791503906 ,
0.33452630043029785 ,
0.3437962532043457 ,
0.3462400436401367 ,
0.34526610374450684 ,
0.3376743793487549 ,
0.33295178413391113 ,
0.34363317489624023 ,
0.34632444381713867 ,
0.3355405330657959 ,
0.3464665412902832 ,
0.33963966369628906 ,
0.35393548011779785 ,
0.3400707244873047 ,
0.33710217475891113 ,
0.34314799308776855 ,
0.3357992172241211 ,
0.3324587345123291 ,
0.33675289154052734 ,
0.3420565128326416 ,
0.33835506439208984 ,
0.3422200679779053 ,
0.3249950408935547 ,
0.3346443176269531 ,
0.3427562713623047 ,
0.3404707908630371 ,
0.3491034507751465 ,
0.3360419273376465 ,
0.33097028732299805 ,
0.32061100006103516 ,
0.34919214248657227 ,
0.33631205558776855 ,
