0.17429828643798828 ,
0.2113637924194336 ,
0.18677854537963867 ,
0.21128082275390625 ,
0.21164345741271973 ,
0.21222782135009766 ,
0.19411277770996094 ,
0.19757390022277832 ,
0.16791439056396484 ,
0.17619538307189941 ,
0.16907286643981934 ,
0.193284273147583 ,
0.18190336227416992 ,
0.21886682510375977 ,
0.19319581985473633 ,
0.20509099960327148 ,
0.18062114715576172 ,
0.18630194664001465 ,
0.16740632057189941 ,
0.20713186264038086 ,
0.19813060760498047 ,
0.20502281188964844 ,
0.19805288314819336 ,
0.2070939540863037 ,
0.1656169891357422 ,
0.19307470321655273 ,
0.20237517356872559 ,
0.20594191551208496 ,
0.20603179931640625 ,
0.2319784069061279 ,
0.19438743591308594 ,
0.18241024017333984 ,
0.1813352108001709 ,
0.2058868408203125 ,
0.18524622917175293 ,
0.18839049339294434 ,
0.20157623291015625 ,
0.22209644317626953 ,
0.16518926620483398 ,
0.1846323013305664 ,
0.19707822799682617 ,
0.16959500312805176 ,
0.20502614974975586 ,
0.18259310722351074 ,
0.18999624252319336 ,
0.185929536819458 ,
0.206498384475708 ,
0.18658781051635742 ,
0.17500734329223633 ,
0.20342302322387695 ,
0.17678380012512207 ,
0.2002260684967041 ,
0.19438529014587402 ,
0.18053460121154785 ,
0.18950200080871582 ,
0.21640729904174805 ,
0.19615602493286133 ,
0.19173717498779297 ,
0.1975705623626709 ,
0.17884063720703125 ,
0.19193649291992188 ,
0.17436456680297852 ,
0.1730797290802002 ,
0.20946979522705078 ,
0.20311641693115234 ,
0.18968892097473145 ,
0.2045269012451172 ,
0.16338682174682617 ,
0.20771288871765137 ,
0.2064516544342041 ,
0.19126033782958984 ,
0.2007741928100586 ,
0.17241120338439941 ,
0.19694972038269043 ,
0.1970682144165039 ,
0.18192481994628906 ,
0.16579937934875488 ,
0.18024134635925293 ,
0.18191194534301758 ,
0.19390463829040527 ,
0.1973283290863037 ,
0.1928722858428955 ,
0.2052619457244873 ,
0.18973660469055176 ,
0.1928386688232422 ,
0.20724177360534668 ,
0.2004530429840088 ,
0.19006705284118652 ,
0.20705318450927734 ,
0.18899989128112793 ,
0.19500279426574707 ,
0.20919060707092285 ,
0.18371295928955078 ,
