0.26436619758605957 ,
0.19248223304748535 ,
0.20246505737304688 ,
0.21922087669372559 ,
0.20572471618652344 ,
0.17917299270629883 ,
0.2055962085723877 ,
0.19954514503479004 ,
0.18459606170654297 ,
0.2078871726989746 ,
0.18769335746765137 ,
0.18512606620788574 ,
0.17412352561950684 ,
0.21533632278442383 ,
0.2223503589630127 ,
0.18494319915771484 ,
0.2095963954925537 ,
0.19782280921936035 ,
0.21299958229064941 ,
0.20600152015686035 ,
0.20091533660888672 ,
0.20169544219970703 ,
0.21245551109313965 ,
0.20814204216003418 ,
0.19869327545166016 ,
0.2172088623046875 ,
0.21459269523620605 ,
0.18886923789978027 ,
0.21940851211547852 ,
0.20829510688781738 ,
0.1864771842956543 ,
0.19214344024658203 ,
0.18614697456359863 ,
0.17859983444213867 ,
0.20397043228149414 ,
0.21466326713562012 ,
0.21309757232666016 ,
0.19319748878479004 ,
0.20089244842529297 ,
0.2115623950958252 ,
0.17763447761535645 ,
0.18040013313293457 ,
0.22097396850585938 ,
0.18470096588134766 ,
0.21305513381958008 ,
0.19644665718078613 ,
0.20771265029907227 ,
0.19569754600524902 ,
0.18595647811889648 ,
0.19633936882019043 ,
0.22389578819274902 ,
0.20904088020324707 ,
0.17282915115356445 ,
0.21798491477966309 ,
0.19283127784729004 ,
0.1915278434753418 ,
0.20614123344421387 ,
0.21294093132019043 ,
0.18416285514831543 ,
0.19803309440612793 ,
0.19901084899902344 ,
0.18589210510253906 ,
0.21901345252990723 ,
0.18688106536865234 ,
0.17720293998718262 ,
0.20987987518310547 ,
0.19017481803894043 ,
0.1912086009979248 ,
0.18153047561645508 ,
0.20421481132507324 ,
0.18936443328857422 ,
0.18429207801818848 ,
0.2015843391418457 ,
0.22503018379211426 ,
0.18454837799072266 ,
0.2101898193359375 ,
0.21021056175231934 ,
0.21013426780700684 ,
0.22679448127746582 ,
0.1884768009185791 ,
0.18106341361999512 ,
0.21385526657104492 ,
0.18785881996154785 ,
0.20181703567504883 ,
0.2017042636871338 ,
0.20139026641845703 ,
0.1842484474182129 ,
0.2333836555480957 ,
0.1762833595275879 ,
0.19393324851989746 ,
0.2037031650543213 ,
0.224076509475708 ,
0.2124466896057129 ,
0.21773076057434082 ,
0.20139765739440918 ,
0.18443703651428223 ,
0.21382927894592285 ,
0.22833609580993652 ,
0.20065975189208984 ,
0.2201519012451172 ,
0.22060275077819824 ,
0.21224236488342285 ,
0.2197895050048828 ,
0.20403623580932617 ,
0.21227240562438965 ,
0.20808696746826172 ,
0.20042896270751953 ,
0.20630383491516113 ,
0.19064021110534668 ,
0.17607998847961426 ,
0.18021249771118164 ,
0.21465492248535156 ,
0.17640972137451172 ,
0.18293476104736328 ,
0.18109369277954102 ,
0.2058849334716797 ,
0.198927640914917 ,
0.19800496101379395 ,
0.18899917602539062 ,
