0.25555758476257324 ,
0.19142603874206543 ,
0.21694326400756836 ,
0.19235491752624512 ,
0.1863102912902832 ,
0.21427035331726074 ,
0.21310853958129883 ,
0.1897718906402588 ,
0.21340274810791016 ,
0.1911771297454834 ,
0.20927667617797852 ,
0.22173857688903809 ,
0.1795802116394043 ,
0.2088627815246582 ,
0.22704148292541504 ,
0.18728113174438477 ,
0.2100081443786621 ,
0.18869996070861816 ,
0.1957564353942871 ,
0.19374370574951172 ,
0.21074151992797852 ,
0.18053483963012695 ,
0.1991260051727295 ,
0.1953597068786621 ,
0.2082076072692871 ,
0.21731305122375488 ,
0.2053384780883789 ,
0.17447710037231445 ,
0.1867835521697998 ,
0.18884587287902832 ,
0.19408607482910156 ,
0.21686720848083496 ,
0.21485280990600586 ,
0.20505189895629883 ,
0.1834242343902588 ,
0.2087399959564209 ,
0.2080693244934082 ,
0.22734332084655762 ,
0.19977617263793945 ,
0.17747902870178223 ,
0.19306111335754395 ,
0.19608235359191895 ,
0.21064996719360352 ,
0.21015048027038574 ,
0.18083786964416504 ,
0.18879055976867676 ,
0.18618464469909668 ,
0.20894265174865723 ,
0.20685029029846191 ,
0.21379423141479492 ,
0.19061779975891113 ,
0.22775983810424805 ,
0.18266797065734863 ,
0.18653011322021484 ,
0.21848011016845703 ,
0.22125577926635742 ,
0.1846177577972412 ,
0.2126309871673584 ,
0.1878952980041504 ,
0.196671724319458 ,
0.21904826164245605 ,
0.19791316986083984 ,
0.1878676414489746 ,
0.19881129264831543 ,
0.18449783325195312 ,
0.18802475929260254 ,
0.17905282974243164 ,
0.18261456489562988 ,
0.18167519569396973 ,
0.17539525032043457 ,
0.18479561805725098 ,
0.20238733291625977 ,
0.21485543251037598 ,
0.20952057838439941 ,
0.19116950035095215 ,
0.21295809745788574 ,
0.20920729637145996 ,
0.19676756858825684 ,
0.2097761631011963 ,
0.21089434623718262 ,
0.1944892406463623 ,
0.19514036178588867 ,
0.20332932472229004 ,
0.18553400039672852 ,
0.1947798728942871 ,
0.21884846687316895 ,
0.1876676082611084 ,
0.1821727752685547 ,
0.22662067413330078 ,
0.17880487442016602 ,
0.18131661415100098 ,
0.18043208122253418 ,
0.18912005424499512 ,
0.2049422264099121 ,
0.20208191871643066 ,
0.1874229907989502 ,
0.21216487884521484 ,
0.20899033546447754 ,
0.17647910118103027 ,
0.2058544158935547 ,
0.18591737747192383 ,
0.18223094940185547 ,
0.17919635772705078 ,
0.2008347511291504 ,
0.1979961395263672 ,
0.20770978927612305 ,
0.20327520370483398 ,
0.20275020599365234 ,
0.18073010444641113 ,
0.19637036323547363 ,
0.2009274959564209 ,
0.18652558326721191 ,
0.20322060585021973 ,
0.1873157024383545 ,
0.17824935913085938 ,
0.18988680839538574 ,
0.18145251274108887 ,
